NodeId,CPUTime,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,OrientationYaw,OrientationPitch,OrientationRoll,GPSAltitude,
	0,1521487504530,-0.0670606,0.440684,9.6184,0.00373807,0.00815491,-0.000169253,354.858,-2.58054,0.595923,,,,,,
	0,1521487504669,-0.0718506,0.411943,9.60882,-0.00371878,0.00282859,0.00355917,354.758,-2.27554,0.547579,,,,,,
	0,1521487504792,-0.105381,0.421523,9.59924,-0.00638194,0.00176333,0.00355917,354.972,-2.58177,0.681385,,,,,,
	0,1521487504968,-0.153281,0.383203,9.62798,-0.00158825,-0.00888932,0.00355917,354.852,-2.46207,0.601584,,,,,,
	0,1521487505078,-0.0958008,0.435894,9.60403,0.0058686,-0.000899835,0.00036338,354.973,-2.20023,0.714731,,,,,,
	0,1521487505193,-0.124541,0.498164,9.54655,-0.00478404,-0.00516089,0.0056897,353.994,-2.20023,0.714731,,,,,,
	0,1521487505344,-0.119751,0.416733,9.67109,0.00427071,-0.00249773,-0.00123452,354.222,-2.82823,0.820881,,,,,,
	0,1521487505475,-0.0718506,0.407153,9.6663,0.00267281,0.000698062,-0.00709347,354.041,-2.52171,0.716877,,,,,,
	0,1521487505611,-0.129331,0.445474,9.6663,0.000542281,0.00602438,0.0056897,354.23,-2.84366,0.825366,,,,,,
	0,1521487505793,-0.124541,0.416733,9.66151,-0.00265351,-0.00143247,0.00355917,354.462,-2.3444,1.04574,,,,,,
	0,1521487505935,-0.0910107,0.464634,9.62798,-0.00265351,0.00495912,-0.00283241,353.884,-2.57544,0.594745,,,,,,
	0,1521487506068,-0.0479004,0.469424,9.51302,-0.00265351,0.00123069,-0.00123452,354.157,-3.15592,0.739994,,,,,,
	0,1521487506193,-0.0383203,0.493374,9.64714,0.0058686,0.00442649,-0.000701885,353.958,-2.27004,0.681385,,,,,,
	0,1521487506312,-0.153281,0.440684,9.67109,-0.0074472,-0.000367203,0.00355917,353.799,-2.47831,0.541586,,,,,,
	0,1521487506454,-0.129331,0.483794,9.55613,0.00160755,0.00602438,-0.00283241,354.716,-2.47831,0.541586,,,,,,
	0,1521487506544,-0.100591,0.435894,9.67109,0.00267281,0.00495912,-0.00123452,355.139,-2.93904,0.79969,,,,,,
	0,1521487506680,-0.0910107,0.378413,9.5226,-0.00425141,-0.00249773,0.00462444,355.189,-2.72466,0.85213,,,,,,
	0,1521487506798,-0.114961,0.435894,9.6663,-0.00531667,-0.000899835,0.000896012,355.522,-2.36886,1.11379,,,,,,
	0,1521487506945,-0.100591,0.411943,9.58008,-0.0090451,0.00442649,-0.00229978,355.161,-2.79241,0.82701,,,,,,
	0,1521487507062,-0.119751,0.368833,9.59924,0.00214018,0.00176333,-0.00176715,355.266,-2.62686,0.914369,,,,,,
	0,1521487507220,-0.138911,0.479004,9.69504,0.00373807,0.00229596,0.00302654,355.149,-2.3845,0.85213,,,,,,
	0,1521487507345,-0.119751,0.421523,9.5705,-0.00158825,-0.00249773,0.00355917,355.159,-2.40114,0.858085,,,,,,
	0,1521487507484,-0.138911,0.479004,9.64235,0.00160755,0.00229596,-0.000701885,355.674,-2.3547,1.22069,,,,,,
	0,1521487507616,-0.177231,0.397573,9.70941,0.00160755,-0.00569353,-0.00176715,356.411,-2.3547,1.22069,,,,,,
	0,1521487507761,-0.100591,0.435894,9.69025,0.00107491,-0.00409563,-0.00283241,355.691,-2.60495,0.680037,,,,,,
	0,1521487507942,-0.124541,0.531694,9.64235,0.00160755,0.00229596,0.00196128,356.123,-2.56593,0.99858,,,,,,
	0,1521487508036,-0.114961,0.383203,9.6663,-0.00318614,0.00016543,-0.00229978,356.03,-2.37135,0.943408,,,,,,
	0,1521487508141,-0.0910107,0.416733,9.62798,-0.00691457,-0.000899835,-0.00176715,355.728,-2.57921,0.70907,,,,,,
	0,1521487508261,-0.134121,0.493374,9.60882,9.64897e-06,-0.00409563,0.00462444,356.145,-2.39149,1.02557,,,,,,
	0,1521487508404,-0.143701,0.459844,9.66151,0.00373807,-0.00249773,-0.000701885,355.349,-2.62843,0.428853,,,,,,
	0,1521487508505,-0.186812,0.397573,9.60882,0.00267281,-0.0019651,0.00196128,355.816,-2.57634,0.773446,,,,,,
	0,1521487508641,-0.138911,0.469424,9.62319,0.00373807,-0.00143247,-0.00389768,356.057,-2.30392,0.967646,,,,,,
	0,1521487508946,-0.153281,0.440684,9.60403,0.00373807,0.000698062,-0.00229978,352.151,-2.30392,0.967646,,,,,,
	0,1521487509063,-0.143701,0.402363,9.66151,-0.000522983,0.000698062,-0.00709347,351.863,-1.98157,0.792971,,,,,,
	0,1521487509202,-0.143701,0.402363,9.59445,-0.010643,-0.00516089,0.00142864,351.813,-2.29951,0.710125,,,,,,
	0,1521487509358,-0.205972,0.397573,9.6663,0.00107491,0.00176333,0.00249391,351.533,-2.57135,0.457442,,,,,,
	0,1521487509506,-0.114961,0.440684,9.68546,-0.00691457,-0.00569353,0.00302654,352.033,-2.27331,0.881404,,,,,,
	0,1521487509634,-0.167651,0.431104,9.6184,-0.00212088,-0.000899835,-0.00123452,352.075,-2.28007,0.912548,,,,,,
	0,1521487509779,-0.158071,0.397573,9.59924,-0.00158825,0.00016543,0.00249391,352.306,-2.55699,1.05196,,,,,,
	0,1521487509953,-0.119751,0.435894,9.67588,-0.00531667,0.00229596,0.00302654,352.02,-2.21324,0.880094,,,,,,
	0,1521487510074,-0.172441,0.402363,9.63277,0.00373807,-0.00143247,-0.000701885,351.73,-2.64634,0.597996,,,,,,
	0,1521487510180,-0.0718506,0.440684,9.59924,-0.00425141,-0.00303036,-0.00389768,355.083,-2.64634,0.597996,,,,,,
	0,1521487510339,-0.129331,0.431104,9.58008,0.00640124,-0.000899835,0.00249391,354.835,-2.81689,0.398672,,,,,,
	0,1521487510482,-0.162861,0.387993,9.64235,-0.00797983,-0.00143247,0.00142864,355.228,-2.54017,0.714018,,,,,,
	0,1521487510595,-0.134121,0.335303,9.69025,-0.010643,-0.00462826,0.00355917,354.647,-2.82534,0.257058,,,,,,
	0,1521487510726,-0.119751,0.387993,9.66151,0.00320544,0.00389386,-0.00283241,355.376,-2.4831,0.828246,,,,,,
	0,1521487510931,-0.0766406,0.431104,9.59924,9.64897e-06,0.00549175,0.000896012,355.06,-2.42258,0.598889,,,,,,
	0,1521487511042,-0.148491,0.383203,9.65193,0.00320544,-0.00249773,0.00302654,354.995,-2.51425,0.543207,,,,,,
	0,1521487511132,-0.153281,0.383203,9.62319,-0.00158825,0.00229596,-0.00229978,354.953,-2.84526,0.484098,,,,,,
	0,1521487511277,-0.177231,0.431104,9.65193,-0.00371878,-0.00303036,-0.00336505,355.138,-2.46967,0.65332,,,,,,
	0,1521487511474,-0.148491,0.373623,9.6663,-0.00105562,0.00123069,0.00249391,354.225,-2.46967,0.65332,,,,,,
	0,1521487511611,-0.100591,0.445474,9.63756,0.000542281,-0.00143247,0.00302654,353.913,-3.01422,0.370012,,,,,,
	0,1521487511743,-0.0670606,0.474214,9.63756,9.64897e-06,-0.00782405,-0.00336505,354.015,-2.60377,0.486759,,,,,,
	0,1521487511902,-0.119751,0.426313,9.60882,-0.000522983,-0.0019651,-0.00176715,354.285,-2.63583,0.68071,,,,,,
	0,1521487512070,-0.0431104,0.474214,9.60882,-0.00158825,0.00495912,-0.000701885,354.306,-2.78282,0.68206,,,,,,
	0,1521487512184,-0.138911,0.416733,9.60882,0.00267281,0.00176333,0.00036338,354.423,-2.741,0.771518,,,,,,
	0,1521487512302,-0.100591,0.407153,9.62319,0.00373807,0.00123069,0.00249391,354.283,-2.2607,0.715802,,,,,,
	0,1521487512447,-0.0910107,0.421523,9.59924,9.64897e-06,0.00016543,-0.000701885,354.473,-2.22537,0.856375,,,,,,
	0,1521487512599,-0.0814307,0.479004,9.63756,0.00533597,-0.003563,0.00409181,354.296,-2.10617,0.740362,,,,,,
	0,1521487512716,-0.110171,0.416733,9.66151,-0.00318614,0.00389386,0.00196128,354.052,-2.10617,0.740362,,,,,,
	0,1521487512903,-0.0622705,0.507744,9.64235,-0.000522983,-0.00143247,-0.00283241,354.027,-2.52012,0.680037,,,,,,
	0,1521487513036,-0.0814307,0.435894,9.58487,9.64897e-06,0.00549175,-0.00602821,354.151,-2.27901,0.798099,,,,,,
	0,1521487513175,-0.114961,0.445474,9.67588,-0.00638194,0.00495912,-0.00283241,353.985,-2.75178,0.624607,,,,,,
	0,1521487513268,-0.114961,0.469424,9.65672,0.00533597,0.000698062,0.00462444,354.391,-2.34513,0.972962,,,,,,
	0,1521487513436,-0.129331,0.459844,9.60403,0.00107491,-0.000899835,-0.00443031,354.158,-2.31206,0.79969,,,,,,
	0,1521487513577,-0.119751,0.378413,9.58487,0.00533597,0.00176333,-0.00283241,354.413,-2.18021,1.00458,,,,,,
	0,1521487513735,-0.143701,0.373623,9.61361,-0.00105562,-0.00303036,-0.00123452,354.327,-2.47688,0.911641,,,,,,
	0,1521487513962,-0.124541,0.354463,9.63756,0.00533597,0.00495912,0.00302654,354.224,-2.60358,0.821287,,,,,,
	0,1521487514093,-0.114961,0.426313,9.68546,0.00427071,0.00229596,0.000896012,353.936,-2.60358,0.821287,,,,,,
	0,1521487514208,-0.134121,0.383203,9.62798,-0.00265885,-0.00304151,-0.000700582,353.791,-2.33827,0.741836,,,,,,
	0,1521487514335,-0.105381,0.464634,9.6663,0.00106958,-0.00304151,0.000364682,353.906,-2.61781,0.797305,,,,,,
	0,1521487514460,-0.162861,0.392783,9.58966,0.00320011,-0.000910982,-0.000700582,354.04,-2.19137,0.939658,,,,,,
	0,1521487514584,-0.134121,0.387993,9.60882,0.00692853,-0.00357414,-0.000700582,354.109,-2.39391,0.969572,,,,,,
	0,1521487514752,-0.167651,0.364043,9.56092,0.00320011,0.00228481,0.00142995,353.924,-2.73689,0.798893,,,,,,
	0,1521487514926,-0.153281,0.416733,9.63277,-0.00265885,0.000154283,0.00356048,354.214,-2.33227,1.05301,,,,,,
	0,1521487515062,-0.138911,0.440684,9.69025,-0.00265885,-0.0062373,-0.00389638,353.979,-2.28349,0.885358,,,,,,
	0,1521487515204,-0.124541,0.392783,9.6184,-0.00159358,-0.00304151,0.00249521,353.827,-2.2686,0.775773,,,,,,
	0,1521487515329,-0.134121,0.440684,9.63756,-0.00212622,-0.0062373,-0.000700582,353.805,-2.2686,0.775773,,,,,,
	0,1521487515452,-0.158071,0.368833,9.63756,-0.00638727,-0.00570467,-0.00336374,353.921,-2.58681,0.824957,,,,,,
	0,1521487515582,-0.162861,0.402363,9.62319,-0.00212622,-0.00037835,-0.00123321,353.64,-2.56489,0.627405,,,,,,
	0,1521487515713,-0.134121,0.459844,9.6184,-0.00106095,-0.00037835,-0.00283111,353.836,-2.01681,0.824138,,,,,,
	0,1521487515896,-0.177231,0.392783,9.64235,0.00160221,0.00441534,0.00302784,353.582,-2.45105,0.598889,,,,,,
	0,1521487516050,-0.148491,0.383203,9.60882,-0.00425674,-0.00517204,-0.00442901,353.769,-2.64365,0.711182,,,,,,
	0,1521487516183,-0.129331,0.378413,9.55134,0.00213484,-0.00037835,-0.00123321,353.574,-2.41538,0.597106,,,,,,
	0,1521487516314,-0.138911,0.435894,9.64714,4.31365e-06,-0.000910982,0.00142995,353.401,-2.31335,0.485788,,,,,,
	0,1521487516452,-0.105381,0.431104,9.62319,-0.000528319,-0.000910982,0.00196258,353.327,-2.65245,0.395332,,,,,,
	0,1521487516596,-0.138911,0.340093,9.65672,-0.00798517,0.00121955,0.00196258,355.001,-2.65245,0.395332,,,,,,
	0,1521487516721,-0.100591,0.411943,9.62319,-0.0133115,-0.00730257,0.00142995,355.564,-2.64621,0.825777,,,,,,
	0,1521487516914,-0.119751,0.445474,9.64714,-0.00905043,0.000686915,0.00196258,355.482,-2.56354,0.769599,,,,,,
	0,1521487517052,-0.100591,0.407153,9.65193,-0.00319148,-0.00197625,0.000897314,355.059,-2.79124,0.427572,,,,,,
	0,1521487517172,-0.0814307,0.387993,9.60403,0.000536946,-0.000910982,-0.00869007,355.327,-2.8121,0.631808,,,,,,
	0,1521487517283,-0.0670606,0.450264,9.71899,0.00266747,0.00388271,0.000897314,355.276,-2.4341,0.623063,,,,,,
	0,1521487517440,-0.138911,0.445474,9.63756,0.00692853,0.00175218,0.0104847,354.985,-2.43598,0.401465,,,,,,
	0,1521487517582,-0.129331,0.431104,9.62798,0.00373274,0.00175218,0.00356048,355.283,-2.77375,0.600983,,,,,,
	0,1521487517750,-0.0718506,0.469424,9.62798,0.0079938,0.000154283,-0.00176585,355.214,-2.13999,0.599486,,,,,,
	0,1521487517912,-0.105381,0.469424,9.55613,0.00160221,0.00548061,0.00409311,355.113,-2.13999,0.599486,,,,,,
	0,1521487518017,-0.105381,0.411943,9.69025,-0.00691991,-0.0094331,0.00142995,355.231,-2.82801,0.62897,,,,,,
	0,1521487518115,-0.0670606,0.407153,9.5705,4.31365e-06,-0.00410677,-0.00229848,355.644,-2.98526,0.919412,,,,,,
	0,1521487518235,-0.100591,0.464634,9.58966,0.00106958,-0.00250888,-0.0060269,354.569,-3.15461,0.113795,,,,,,
	0,1521487518369,-0.100591,0.359253,9.61361,4.31365e-06,-0.00304151,-0.000700582,355.264,-2.49184,0.680037,,,,,,
	0,1521487518512,-0.105381,0.474214,9.59924,0.00426537,0.00228481,0.00142995,354.932,-2.63986,0.426089,,,,,,
	0,1521487518648,-0.153281,0.498164,9.55134,0.00106958,-0.00410677,-0.00176585,354.2,-2.68069,-0.112954,,,,,,
	0,1521487518763,-0.0191602,0.531694,9.64714,0.00373274,0.00228481,0.00142995,355.304,-2.42615,0.714018,,,,,,
	0,1521487518958,-0.114961,0.421523,9.68546,-0.00372411,-0.000910982,0.000364682,355.007,-2.61149,0.482898,,,,,,
	0,1521487519090,-0.0718506,0.445474,9.66151,0.00106958,0.000686915,0.000897314,353.759,-2.61149,0.482898,,,,,,
	0,1521487519204,0.0191602,0.455054,9.71899,-0.00265885,-0.00144361,-0.00389638,353.978,-2.49678,0.652996,,,,,,
	0,1521487519361,-0.119751,0.407153,9.60882,0.00106958,0.00281744,0.000897314,354.206,-2.35109,0.831978,,,,,,
	0,1521487519509,-0.0814307,0.440684,9.66151,0.00106958,0.00121955,-0.00123321,354.288,-2.44361,0.881404,,,,,,
	0,1521487519642,-0.110171,0.421523,9.6663,-0.0085178,-0.00037835,0.00142995,354.355,-2.64483,0.910735,,,,,,
	0,1521487519763,-0.138911,0.392783,9.56571,0.00160221,-0.00037835,0.00196258,353.945,-2.54968,0.62368,,,,,,
	0,1521487519914,-0.148491,0.411943,9.65193,-0.00212622,0.00281744,0.000897314,354.569,-3.0974,1.02405,,,,,,
	0,1521487520022,-0.153281,0.445474,9.64235,-0.00106095,-0.00197625,0.00462574,353.732,-2.9545,0.426512,,,,,,
	0,1521487520122,-0.105381,0.431104,9.68067,0.0063959,-0.000910982,0.00142995,354.142,-2.77367,0.744059,,,,,,
	0,1521487520210,-0.172441,0.522114,9.64714,0.000536946,-0.00517204,0.000364682,356.058,-2.77367,0.744059,,,,,,
	0,1521487520244,-0.0718506,0.498164,9.65193,-0.00106095,0.00601324,-0.00123321,355.591,-2.54664,0.429496,,,,,,
	0,1521487520281,-0.124541,0.464634,9.58966,0.00426537,-0.00357414,0.00409311,355.886,-2.74906,0.623989,,,,,,
	0,1521487520310,-0.0718506,0.426313,9.58487,0.00586327,0.00335008,0.00622364,356.259,-2.48801,0.90534,,,,,,
	0,1521487520344,-0.105381,0.464634,9.67588,-0.00106095,0.000686915,0.00249521,356.124,-2.60491,0.802089,,,,,,
	0,1521487520369,-0.153281,0.421523,9.69983,-0.0106483,-0.00410677,0.00142995,356.106,-3.3344,0.741836,,,,,,
	0,1521487520412,-0.134121,0.435894,9.58008,-0.00106095,-0.000910982,0.00249521,356.023,-2.80924,0.717236,,,,,,
	0,1521487520444,-0.124541,0.560435,9.6184,-0.00425674,0.00494797,0.00302784,356.304,-2.44721,0.939658,,,,,,
	0,1521487520479,-0.119751,0.469424,9.56571,-0.00106095,-0.00197625,-0.00016795,356.459,-2.86904,1.02354,,,,,,
	0,1521487520505,-0.158071,0.411943,9.63756,0.00266747,0.000154283,-0.0060269,352.963,-2.86904,1.02354,,,,,,
	0,1521487520534,-0.172441,0.483794,9.65193,-0.00691991,-0.00357414,0.00196258,352.66,-2.72738,0.824547,,,,,,
	0,1521487520567,-0.138911,0.459844,9.65193,-0.000528319,-0.00304151,0.00142995,352.833,-2.60348,0.962864,,,,,,
	0,1521487520594,-0.162861,0.440684,9.69025,0.000536946,0.000154283,-0.00815743,352.383,-2.92085,0.601884,,,,,,
	0,1521487520629,-0.100591,0.488584,9.57529,-0.00798517,-0.000910982,-0.00496164,352.627,-2.51035,0.827834,,,,,,
	0,1521487520664,-0.138911,0.421523,9.61361,-0.00425674,-0.00144361,-0.00709217,352.895,-2.40342,1.0307,,,,,,
	0,1521487520705,-0.172441,0.402363,9.58487,-0.00106095,-0.00144361,0.00249521,352.622,-2.52377,0.822914,,,,,,
	0,1521487520734,-0.138911,0.426313,9.67109,0.000536946,0.00281744,0.00196258,352.56,-2.80082,0.743688,,,,,,
	0,1521487520781,-0.124541,0.469424,9.59445,0.0129977,-0.000471795,-0.00714349,352.88,-2.38438,1.02252,,,,,,
	0,1521487520807,-0.119751,0.455054,9.71899,0.0172588,0.00805032,0.00670495,354.83,-2.38438,1.02252,,,,,,
	0,1521487520830,-0.0958008,0.431104,9.64714,0.0167261,0.0144419,-0.000751899,354.551,-2.07459,0.852976,,,,,,
	0,1521487520854,-0.0958008,0.373623,9.60403,0.014063,0.0245619,-0.000751899,354.428,-2.58153,0.717595,,,,,,
	0,1521487520881,-0.162861,0.502954,9.63277,0.00820401,0.0197682,0.00404179,354.126,-2.49314,0.51029,,,,,,
	0,1521487520908,-0.158071,0.474214,9.64714,0.00980191,0.0213661,0.00191126,353.903,-2.3234,0.368548,,,,,,
	0,1521487520934,-0.158071,0.440684,9.65672,0.00607348,0.0197682,-0.00394769,353.599,-2.3234,0.368548,,,,,,
	0,1521487520968,-0.143701,0.459844,9.65672,0.00713874,0.0144419,-0.0023498,353.852,-2.47831,0.541586,,,,,,
	0,1521487520991,-0.105381,0.531694,9.6184,0.00873664,0.0218988,0.00563969,353.45,-2.33033,0.25591,,,,,,
	0,1521487521017,-0.191602,0.421523,9.69025,0.0129977,0.0171051,0.00244389,353.979,-2.28362,0.656902,,,,,,
	0,1521487521052,-0.153281,0.440684,9.56571,0.000747158,0.0139093,-0.00341506,353.493,-2.61804,0.256292,,,,,,
	0,1521487521081,-0.186812,0.517324,9.59924,0.00873664,0.0139093,-0.00501296,354.136,-2.31207,0.771133,,,,,,
	0,1521487521105,-0.110171,0.411943,9.65672,0.00127979,0.00964822,0.000313366,354.079,-2.21551,0.738893,,,,,,
	0,1521487521133,-0.129331,0.531694,9.6663,0.00127979,0.00538716,0.00404179,353.791,-2.57263,0.486273,,,,,,
	0,1521487521165,-0.124541,0.502954,9.62798,-0.001916,0.0011261,-0.00128453,353.941,-2.56618,0.599187,,,,,,
	0,1521487521186,-0.0862207,0.411943,9.69025,-0.000850739,0.002724,-0.000751899,353.535,-2.56618,0.599187,,,,,,
	0,1521487521209,-0.191602,0.479004,9.60882,0.00500822,0.00645242,0.000313366,353.355,-2.43536,0.481704,,,,,,
	0,1521487521238,-0.153281,0.421523,9.62798,0.00127979,0.000593469,0.00350916,353.229,-2.12628,0.425456,,,,,,
	0,1521487521262,-0.134121,0.459844,9.60882,0.00394295,6.08369e-05,-0.0023498,353.237,-1.94956,0.452251,,,,,,
	0,1521487521288,-0.191602,0.431104,9.6663,0.000747158,-0.00846128,0.000845998,353.669,-2.16305,0.740362,,,,,,
	0,1521487521312,-0.143701,0.426313,9.62319,0.00713874,-0.00739601,0.00777022,353.988,-2.45207,0.941529,,,,,,
	0,1521487521345,-0.110171,0.416733,9.69025,0.00447558,-0.0169834,-0.00128453,353.499,-2.35395,0.595923,,,,,,
	0,1521487521371,-0.158071,0.469424,9.60882,-0.000318107,-0.013255,-0.000219267,353.696,-2.87499,0.683756,,,,,,
	0,1521487521398,-0.0766406,0.387993,9.55134,0.00926927,-0.0111244,0.00191126,353.754,-2.71386,0.743317,,,,,,
	0,1521487521426,-0.210762,0.507744,9.59924,0.00820401,-0.0121897,0.00297653,353.478,-2.71386,0.743317,,,,,,
	0,1521487521449,-0.148491,0.526904,9.62798,0.000214525,-0.0143202,0.000845998,353.676,-2.23199,0.944822,,,,,,
	0,1521487521470,-0.124541,0.455054,9.58966,0.00660611,-0.00739601,-0.00341506,353.184,-2.53521,0.541586,,,,,,
	0,1521487521498,-0.167651,0.445474,9.62319,0.00660611,-0.0127223,0.00563969,353.12,-2.59729,0.485546,,,,,,
	0,1521487521523,-0.186812,0.450264,9.59445,0.00873664,-0.00739601,0.000845998,353.442,-2.73694,0.713307,,,,,,
	0,1521487521555,-0.148491,0.474214,9.60882,0.00767138,-0.00473285,0.00404179,353.296,-2.5314,0.626158,,,,,,
	0,1521487521582,-0.138911,0.469424,9.68067,0.00820401,-0.017516,-0.00128453,353.429,-2.18172,0.76541,,,,,,
	0,1521487521603,-0.158071,0.397573,9.65672,0.00873664,-0.00899391,-0.00288243,353.464,-2.92165,0.709773,,,,,,
	0,1521487521634,-0.205972,0.488584,9.62319,0.0103345,-0.00633075,0.00297653,353.693,-2.15649,0.965249,,,,,,
	0,1521487521540,-0.0766406,0.469424,9.63756,0.0103345,-0.00206969,0.000313366,,,,,,,,,
	0,1521487521561,-0.201182,0.411943,9.62319,0.00660611,0.000593469,0.00404179,,,,,,,,,
	0,1521487521590,-0.196392,0.426313,9.62798,0.00660611,-0.0100592,0.00777022,,,,,,,,,
	0,1521487521617,-0.158071,0.493374,9.59924,0.00447558,0.00538716,0.00191126,,,,,,,,,
	0,1521487521643,-0.148491,0.455054,9.63756,0.00926927,0.00751769,0.00244389,,,,,,,,,
	0,1521487521596,-0.239502,0.435894,9.60882,,,,,,,,,,,,
	0,1521487521628,-0.124541,0.431104,9.6184,,,,,,,,,,,,
	